system:index,b0,b10,b100,b200,b30,b60,value,.geo
000000000000000019c1,3.7174700099497047,4.387083766755347,1.6004724584175196,4.5018464944612395,2.2018246273707764,1.8037434017221505,2166.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c2,5.101407379202487,6.0723142056607395,2.8832484565149645,5.797918399384651,3.465385711168811,3.0876361298011417,2167.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c3,4.555611082859045,5.476275602670345,2.773301405509501,5.428734838566562,3.2120396117807366,2.9004464575533873,2168.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c4,4.078972530241758,5.017514537546655,2.1182389432719337,4.846814599008447,2.7130874907617146,2.233079166802053,2169.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c5,4.377956919233627,5.181654981601402,2.103460724749047,4.731956443331142,2.7254502835301637,2.246086588345029,2170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c6,5.143066781480824,5.969045715831786,2.4224211099587567,4.824722591362748,3.264262387715545,2.5773334110426087,2171.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c7,5.856185253873404,6.562385494104886,3.109251353510677,5.322476228230827,3.7057806864555154,3.265288093057413,2172.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c8,8.82116444880017,8.835566949237752,5.291462624979794,7.738702196437669,5.901230997322209,5.455102834862494,2173.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019c9,4.909193532797636,5.605522318914023,2.5598276212600504,5.228752453864037,2.9516292990531263,2.702161066801767,2174.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ca,3.6793689270663137,4.506691255239839,1.659247579087334,4.22977175715337,2.24570983148611,1.803138314358807,2175.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019cb,4.039242808611316,4.754142758633779,1.6754474255239746,4.4285596345945795,2.343279918517627,1.8495644362343515,2176.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019cc,5.090371405252726,6.014246634918252,2.7839770837249094,5.315739411935459,3.3087937510370633,2.901524968386007,2177.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019cd,4.806548718601599,5.802245756986147,2.7661700829739595,5.338485457489396,3.3181653090219885,2.876494691399764,2178.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019ce,5.471241433441704,6.526275839177043,3.1713742476630347,5.519896489429238,3.7444058625354417,3.299624287975043,2179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019cf,5.218508989248542,6.160620663099282,2.866429424971323,5.4597977956093535,3.5011500096265094,3.0075675486456896,2180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d0,4.286147763961442,5.166628719913275,2.317697530258181,5.384873031555686,2.980825749204685,2.4434621225255397,2181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d1,3.8732788450025604,4.703911173184723,1.8880300254381386,4.758117563958228,2.5558354888531647,1.9935083568617709,2182.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d2,4.105376687619085,4.985951561817106,2.289677072824531,5.145570423197108,2.876101001805779,2.404914576876175,2183.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d3,4.599580417516768,5.3745940660198555,2.6107212177549872,5.563386398176803,3.11711287546797,2.7442317468876665,2184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d4,4.403629087277024,5.071536547971208,2.2616526085913224,5.20656968846391,2.801077057610886,2.374088644852621,2185.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d5,4.471589974730692,5.274365815940906,2.153346813387717,5.535633743988607,2.639603488755429,2.2798721016145964,2186.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d6,4.599718046157526,5.364284999674442,2.693181258763907,5.59870925326298,3.251992971401247,2.8230590761187964,2187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d7,5.18737649556734,5.89188106635752,3.0255691714917217,5.817543410494177,3.713131862191566,3.193477389303981,2188.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d8,3.0388686635591022,3.692266881399122,1.3966220572358357,4.038701410173101,1.7104456934971335,1.528808196503221,2189.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019d9,1.9787024421471298,2.590332891003482,0.6712716950303267,2.431313667072189,0.8730033539512916,0.7705224947403473,2190.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019da,2.7658605101840084,3.5567098554407757,1.4415104019905471,2.9835254188176883,1.658332624449064,1.519180746880466,2191.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019db,2.5236946139491376,3.3045624893970267,0.9589617573423921,2.591935746440398,1.1743472427141504,1.052535544577018,2192.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019dc,2.498283513809484,3.2572999956224056,0.9334280484950291,2.8313849433282763,1.1628391683733825,1.045394538574719,2193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019dd,3.208156383482984,3.85909985725286,1.3400752367931508,3.2292978949589277,1.5762539693847117,1.4222209512276007,2194.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019de,2.1598386113297856,2.635837259980146,0.750771701775134,2.90280709293761,1.0359676411342702,0.8857751435333594,2195.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019df,1.9176115941661687,2.5406617951061565,0.46915947364335875,2.2495096493965483,0.813842919894882,0.5777427873077534,2196.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019e0,2.4121657122630453,2.914890373012969,0.957535338978038,3.0273313824549373,1.3312182825416423,1.0735068457358357,2197.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000019e1,2.2230811590966564,2.7092158830642528,0.5899281076162146,4.0657924910431165,1.103026666510624,0.7141818315240311,2198.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
